dakShiRa	2
mArutodDU	2
Satabal	2
kUt	2
kUr	2
kUp	2
dakShiRA	2
asatya	2
vatSalA	2
amfRAla	2
sayakz	2
samyAnti	2
ayUD	2
paripAlanam	2
SeShva	2
vahi	2
DarzitAnAm	2
yAkul	2
suDarmyam	2
praSasyamAnaH	2
rAjyAni	2
vyapatrap	2
DarSaR	2
opame	2
naraSArdUla	2
raGoH	2
pratijJRAtam	2
priyaBAryasya	2
rAhAH	2
aGAtinA	2
pramatta	2
viBISaRe	2
pfk	2
BUShaRottam	2
aBo	2
ranjayan	2
aBr	2
bIjam	2
pft	2
nipapAtaha	2
yajvanaH	2
acodayam	2
tulyAm	2
kOsalyAyAm	2
aDigamiShyati	2
kinnarIva	2
duSwAtmA	2
pAtanam	2
ettu	2
kOsalyAyAH	2
iSad	2
anvezyaH	2
iduH	2
jayantaH	2
trElokyamapi	2
uvanti	2
vivarj	2
pannagO	2
pannagA	2
Ubaram	2
SaRaval	2
rAvaRasutaH	2
avAptaH	2
sUkS	2
maDyasTam	2
DyAnaSok	2
pareta	2
pramamArja	2
EShaH	2
Sive	2
unnaH	2
Teir	2
SrAvayizyAmi	2
marIcena	2
AsPow	2
Khipram	2
mArkaRqeyaH	2
mumoh	2
Darasya	2
vikukz	2
eByo	2
ittam	2
vikukS	2
sAras	2
atid	2
dIpAByAm	2
SuSruvaH	2
yAyajUkaH	2
avasTAnam	2
manon	2
tvadfte	2
manoH	2
pramumucuH	2
parvatAgrAt	2
tapO	2
vyapadeS	2
nABa	2
nABy	2
pUryataH	2
vanditavyAH	2
avaSIryanta	2
harip	2
arTO	2
aByanandan	2
martavya	2
Po	2
BuktavatAm	2
tinduka	2
yojitam	2
rakzasAH	2
vihamgamAH	2
yuzaH	2
patatri	2
DanviBiH	2
akAmaye	2
pampAyA	2
ayeyam	2
tApa	2
vyom	2
guRWita	2
hastimuKasya	2
aSyAm	2
samKyA	2
AptadakSh	2
BImanir	2
tAdfSe	2
netrajam	2
puSpav	2
duzprasah	2
samsparS	2
amanasaH	2
dantAnAm	2
Antakft	2
ravAm	2
avatAr	2
parigrah	2
off	2
kftAnjalim	2
gacCatI	2
lakShmaRasyaca	2
tridaSendra	2
rUpAn	2
caturang	2
aBijAnI	2
gacCate	2
marzayAmi	2
nATavatI	2
aBftAm	2
prAvfwkAle	2
onjasaH	2
yor	2
anudarSayan	2
syandanottamam	2
tARgam	2
dAritena	2
BrAtrAca	2
SabdAt	2
niHSvAs	2
paryAkulAtmanaH	2
SayAnO	2
rakSati	2
prapatanti	2
nirhrAd	2
vinikzipya	2
sanjAta	2
Ardr	2
fcCati	2
durDarzO	2
evident	2
kalpO	2
harShayan	2
slokaH	2
nAriRAm	2
viSudD	2
aprameyAya	2
romaharz	2
ezva	2
prAcIm	2
rakSitaH	2
saparvatavan	2
nfpAtmajaH	2
AtyAH	2
prARmuKAH	2
upESh	2
atarekzaRAH	2
asamkul	2
DAnyamAl	2
irEH	2
arTahInam	2
yajanasya	2
dArURi	2
krId	2
candanAgaru	2
kUwe	2
koyazw	2
nIta	2
nIti	2
ISvareRa	2
kAncanac	2
giriSrezWam	2
kumBahanuH	2
angAH	2
vAdinIm	2
karaRam	2
otpalam	2
Dfk	2
SataG	2
keva	2
vasizWe	2
prasTitAn	2
rAvaRAjJRayA	2
puShpOGena	2
angAt	2
sUryA	2
avizah	2
BaveyuH	2
janitam	2
Bavit	2
pORq	2
SudDena	2
aviJR	2
BaviS	2
mAnDAtA	2
saMgatA	2
fSAn	2
asitekShaRe	2
mattapramat	2
asitekShaRA	2
SlAGyaH	2
kArayit	2
priyavAdinaH	2
sampar	2
saprAkArAm	2
SayanAH	2
dus	2
ramapi	2
amarSaRam	2
bahuBI	2
AruRa	2
mfgagaRAkIrRam	2
IlAH	2
niveSyatAm	2
dAq	2
ipAd	2
aDipAnAm	2
ipAl	2
vatsyAmaH	2
DArmikAn	2
ruDirAd	2
OShaD	2
praticC	2
sAgarayoH	2
paSyAmahe	2
SAst	2
ABimuKAH	2
samAkulAni	2
prarUQ	2
nirUp	2
vanaspatiH	2
samADU	2
vfzaRaH	2
vanaspatim	2
DUmAgram	2
Qe	2
sammard	2
nadItIrezu	2
DarmapaTe	2
Arakz	2
akAlam	2
DriyamAR	2
etica	2
Akurvan	2
akAlaH	2
Atmajah	2
jvaladBiH	2
samvats	2
kaWin	2
vimSadyojanam	2
viniHSvas	2
virahitam	2
emi	2
anvIkSya	2
Agena	2
mAtfvacca	2
yojya	2
karavAma	2
KaqgAmSca	2
dvijarShaBAn	2
samaBidrutaH	2
dfDam	2
ered	2
OGAn	2
suKeShu	2
alamkftaH	2
vyena	2
jayizyAmi	2
tatrasTAH	2
pariBav	2
pitAmaH	2
ahati	2
eSvarAH	2
rakzitAH	2
yatavratam	2
ahate	2
tumul	2
Ayasya	2
fSiH	2
aprasannA	2
gna	2
fzwah	2
susamyatam	2
nfpas	2
rAkzasaScApi	2
nAtiS	2
asvin	2
nfpaS	2
harirakz	2
vivarRAH	2
nacirAdeva	2
vegasya	2
krUrABiH	2
pratyASvasihi	2
hanu	2
yoDESca	2
tulyA	2
jAmbUnadamay	2
sangat	2
Bavatn	2
pakzAn	2
sangam	2
namataH	2
iShwena	2
utkSipya	2
aBiShekSyAmi	2
ASvAsitA	2
SAsan	2
prAsah	2
mAsAH	2
paramarShayaH	2
daRqakAr	2
BaktiSca	2
pariSramAt	2
sUryodaye	2
pretyaca	2
dvizatAm	2
iRgudipiR	2
gAQa	2
grahEH	2
cApAsi	2
brahmaRa	2
IpataH	2
vizRUH	2
varAsanEH	2
nidrAbalaparAj	2
balavatAm	2
mAtAmah	2
vAsukim	2
sARgavedavit	2
kaTitavAn	2
vAsukiH	2
ramyEH	2
praRipAtena	2
anuBUya	2
vApyaH	2
prasId	2
sattam	2
cezwitO	2
kzataH	2
oragEH	2
dfptam	2
anuvavrAja	2
pAmsan	2
kzataj	2
ninI	2
nirBagnaH	2
tariShyati	2
vayamca	2
odayA	2
amBam	2
gAnDar	2
ImantaH	2
oSWam	2
yUTAt	2
yUnAm	2
vamantyaH	2
nirjaye	2
Acita	2
maDuganDiShu	2
AsAdyam	2
kziptO	2
brahmaRam	2
viBak	2
viBaj	2
maCarEH	2
viprakft	2
amala	2
vAnarendraSca	2
tUry	2
parIR	2
vIkSate	2
uzu	2
uzO	2
rAkzasaSArdUlaH	2
BAsAm	2
nirDUya	2
amuKIm	2
pratimuK	2
rAjApi	2
vimala	2
kasam	2
AdaSa	2
samapUjayan	2
puzpitam	2
sucInAm	2
pratiyAte	2
nAstikam	2
kUwAni	2
viSvAvasu	2
vizaRRAH	2
duHKArtAH	2
kARc	2
grEve	2
AnayAmAsa	2
acEtyeShu	2
Jaz	2
samtrastaH	2
nandanti	2
Bedena	2
SalAkam	2
nou	2
cikIrShan	2
noH	2
yakSIm	2
dIkzitam	2
gaTA	2
sOganDika	2
nimantritaH	2
vaRcan	2
PalamulAS	2
samAcar	2
sumantraScApi	2
DAtavaH	2
samaBip	2
giriSf	2
hitakAmyayA	2
badDe	2
divyaganD	2
odyAn	2
BaviSyat	2
viBaktA	2
tAB	2
ASabd	2
maRividruma	2
vAraRESca	2
suKaduHK	2
anDO	2
urago	2
saviBIS	2
vfdDAvaSez	2
BIta	2
ISvare	2
gamBIraH	2
ekaput	2
rakShoBiH	2
mArgate	2
yudDvA	2
CAdayantaH	2
vrId	2
pArvat	2
BUmya	2
iplutaH	2
pravIrARAm	2
yoDinAm	2
narocate	2
amSumatIm	2
jJRAtijanam	2
mUrDanA	2
atamam	2
kapisattamam	2
sanGAn	2
Avekzya	2
bAhunA	2
fShim	2
kapisattamaH	2
daRqAH	2
dIyate	2
SaRKaS	2
aSrusampUrR	2
mohitO	2
mumude	2
yAtAm	2
rucirAH	2
paryAkulekzaRA	2
iSuRA	2
rucirAn	2
AruciH	2
raktalocanaH	2
aBigamyate	2
praharSAcca	2
tizWAmi	2
ikARkSh	2
vivAsitam	2
paridyU	2
iaSca	2
yamUla	2
girivaraH	2
kASWAni	2
tayan	2
vyAvidDa	2
vraRO	2
tayaH	2
arizwanem	2
foot	2
jYe	2
balABiBUtA	2
aBaye	2
attAm	2
krOnc	2
prekzyaH	2
pratInD	2
jYO	2
DanurmuktEH	2
amh	2
kArSh	2
amD	2
anurUpA	2
amU	2
kandu	2
niyatA	2
kSitO	2
gadADarAH	2
sumitre	2
kAJRcanAn	2
sukuSalI	2
DarABiH	2
pranazwA	2
samSAntam	2
jyeS	2
alankft	2
vfzA	2
Sabar	2
tapoDana	2
vivarjitaH	2
OjasA	2
Sokamca	2
haripuRgava	2
AdeSa	2
vyaviDya	2
deSakAla	2
ulyam	2
ulyav	2
SElasaMkASam	2
lohitARg	2
vikfShw	2
Ayak	2
ASoka	2
manuzyA	2
Ayas	2
utvam	2
vizAdena	2
manuzya	2
kapiSrezWa	2
duHKameva	2
sargeRa	2
pratyAn	2
karavI	2
Bru	2
mahAvfkzam	2
mahASaRku	2
hAsyAni	2
cEvaH	2
anat	2
aBrasamplave	2
anap	2
sravati	2
utpatiShyan	2
vimuktEH	2
puruShavyAGram	2
sarvaSatrunibarhaRam	2
vAlavyajane	2
kAmavaSam	2
trAyase	2
ahanti	2
SaSinA	2
nATAH	2
SreyAn	2
payodam	2
vyAGrac	2
St	2
Sk	2
toyABiH	2
Sm	2
Sf	2
samutTena	2
gaRyate	2
viShwam	2
sUryAm	2
SElABAH	2
sIdataH	2
samSayAH	2
hiraRmayEH	2
hftAyAm	2
DyAm	2
agraham	2
agrahan	2
grAhAH	2
srug	2
dfvam	2
Ekey	2
ahantA	2
udvAh	2
kuRqala	2
vyavasyata	2
aSIvizopamam	2
nirAkftA	2
nirvA	2
pralamb	2
AdadAnAm	2
ambudaH	2
unAdinA	2
nizPalAni	2
mahAteja	2
aKaRqam	2
araRAH	2
bARABihata	2
durdarShaH	2
nirvAsyate	2
araRAt	2
yamARAnAm	2
nayaviSArad	2
nipatizyAmi	2
horse	2
makarEH	2
vyapatrapase	2
hemaBUzite	2
puShpop	2
tft	2
nayitA	2
nivarT	2
avatasT	2
harmEH	2
acatur	2
nizpetuH	2
kuSanABa	2
vaktav	2
dussaham	2
Anvitam	2
uzva	2
aticet	2
tAmrAs	2
upaT	2
puSpESca	2
ormi	2
nirvartayitum	2
tAmrAH	2
tAlaH	2
kftsnAH	2
aRgulIyakam	2
vikIrRaH	2
BARqAni	2
dUyamAnena	2
suviBUShitam	2
utsrazwum	2
ASvav	2
pratiprayAte	2
apAkr	2
mantrayan	2
laRkAmpurIm	2
aSizyati	2
Sokapariplut	2
DAvatAm	2
paSoH	2
vyaRjan	2
samikzya	2
nikumBo	2
narakaH	2
vilapamAnam	2
vyAk	2
stanayit	2
coditam	2
viSaRRa	2
samudreByaH	2
eSah	2
puruShavyAGre	2
upaBokz	2
vAlmI	2
nfpasya	2
petat	2
puSkal	2
SamsIni	2
pariSram	2
AdizwaH	2
pratIkzamARaH	2
mAmsena	2
pativratAnAm	2
nardan	2
nahuzasya	2
varRABam	2
pravegA	2
ihaca	2
matsyEH	2
eem	2
SirogrIvAH	2
maDyagataH	2
grahena	2
anuDAvati	2
tatraB	2
Samsasva	2
aBizecayat	2
anukrAntA	2
rakShanti	2
vasunDarAyAm	2
visaR	2
ikte	2
kampata	2
nirRata	2
samJRam	2
visas	2
praRadan	2
niyojitAH	2
muniS	2
nirGAt	2
kArayitvA	2
similar	2
AviD	2
vikfSyamARe	2
vAkyajJRaH	2
alAy	2
yuktABiH	2
prahartA	2
mAlyABiH	2
akShoB	2
kapimUrD	2
aBijYaH	2
upAruD	2
niBAn	2
amuShw	2
akuS	2
adarSan	2
telling	2
yuvarAjam	2
jAgarti	2
samGAH	2
kfpARam	2
arizwam	2
opapannaH	2
aJRjal	2
samsAD	2
aSanit	2
mfgapakSiBiH	2
nayataH	2
veSanam	2
SElAt	2
asahy	2
muniBiSca	2
praviSwam	2
kapirUpam	2
sugreev	2
praviSwaH	2
avAkir	2
viSeSheRa	2
kalAm	2
narA	2
imantO	2
jAjval	2
prayu	2
hfSh	2
vakShyanti	2
balavadBiH	2
udgat	2
satyavikramam	2
prajahAsa	2
RAS	2
agarvitam	2
SoBanAm	2
eTAH	2
samArUhya	2
ftAni	2
ehAH	2
avocat	2
yantra	2
ataj	2
samKyAtum	2
vAhA	2
aDigame	2
rAmapravrAjan	2
acArukuRq	2
BAryasya	2
SarAnD	2
vAhinIpate	2
sampannEH	2
Aveditam	2
aBijagmatuH	2
Aryas	2
SAlAn	2
vomen	2
aBeRa	2
rAmArTe	2
samnAhAH	2
ninditO	2
Asta	2
uptaH	2
manohl	2
naSakyaH	2
aSfR	2
vAkyaviS	2
asvinaH	2
vAsavopamam	2
urA	2
kimSuka	2
aDirUhya	2
fSIRAm	2
Saknuvan	2
gfhAn	2
AparaH	2
vAkyakuSalam	2
sureSvara	2
vacanena	2
ambujamiva	2
nArIBiH	2
lavaRAmBasaH	2
avati	2
yamena	2
satyavatAm	2
bARA	2
acittaH	2
UlAnca	2
raSanAm	2
avalambyatAm	2
AropaRam	2
akzOh	2
fziRA	2
vaRcit	2
anuSAsya	2
alakzmanO	2
yamantrayat	2
BImadarSanaH	2
ajjantam	2
ken	2
ker	2
grIva	2
vaRik	2
arGya	2
jaladam	2
pAtyataH	2
puruzAn	2
aRJ	2
ihasTAm	2
aRw	2
utvAcca	2
samskftAm	2
Ardayan	2
cCrita	2
avasam	2
avasan	2
kAkutsTena	2
keyUrEH	2
samSritAn	2
arTeShu	2
niHsftAH	2
BOmAn	2
kzipat	2
ojayat	2
malaya	2
satyaDftiH	2
parAjayaH	2
sfmarAH	2
atyayAt	2
cintayAmasa	2
kapirAjasya	2
doShAn	2
muncantam	2
SarapatrARi	2
praDAna	2
yaSfR	2
sItAdarSana	2
upaGAtena	2
SAlAyAm	2
uktAnAm	2
krON	2
sAngrAmikaH	2
occvAsa	2
upajag	2
iSwaH	2
puShyaH	2
sampizwAH	2
antaHpurA	2
tarpitAH	2
napr	2
UT	2
US	2
UR	2
UD	2
vAnaprasTa	2
rAmavikramam	2
nimna	2
kariSye	2
vfkRa	2
SArada	2
yakzI	2
itim	2
varDamAn	2
acarat	2
vakyam	2
atyA	2
suDanvAnam	2
Acakz	2
mariShyati	2
bahumatAm	2
iyAm	2
vinASAt	2
prARasam	2
samviDIyatAm	2
vartamAnasya	2
ohya	2
tya	2
urapr	2
raTyAH	2
vAnareSvara	2
azaRqam	2
mohanArTam	2
pratipat	2
varjayet	2
sASvasAraTim	2
viSrAntAH	2
Ampate	2
meh	2
vaDyamAnAn	2
jAmbavAmstu	2
samkIrRA	2
izWAni	2
vIkzantO	2
vartinam	2
BagaH	2
ramBA	2
SArikA	2
ramBa	2
AraRam	2
Bagav	2
AhArAH	2
acalopamaH	2
AhArAm	2
durDarS	2
AByASe	2
kuSaDvajaH	2
BartrI	2
campakAn	2
bUyaH	2
ova	2
urvIm	2
LakS	2
samKyAya	2
BfSaduHKitAm	2
fkzarajaH	2
before	2
bruvantI	2
vacasi	2
raSmIn	2
anid	2
anic	2
jvarA	2
sankIr	2
aniz	2
ond	2
mfRAl	2
ukO	2
veShyaH	2
sumantritam	2
zwe	2
fzyamUkAt	2
vicayam	2
toyadam	2
svaDarm	2
nAsu	2
surakSitAm	2
priyAtiTim	2
ahamca	2
pramuKataH	2
raRaSlAG	2
SElopamam	2
agrO	2
vikroSanti	2
vAsAMsi	2
vIrAByAm	2
asamyutaH	2
janIyaH	2
aprahfzwa	2
keSIm	2
kaTayantu	2
aBirUp	2
koR	2
yudDakARkziRaH	2
Ivam	2
vEklavyam	2
praharzitAH	2
sudUr	2
SivASca	2
prajvalita	2
arhAH	2
prakftaH	2
izwavat	2
suraBIRi	2
prakftam	2
drumASca	2
pratyagfhRAt	2
haryaH	2
nirIkzamARA	2
haryaS	2
kSipya	2
suhfdBiSca	2
omi	2
AminI	2
kftod	2
fSyaH	2
nirdagDaH	2
sADakam	2
aGoS	2
alanirGo	2
fSyam	2
tind	2
satkArEH	2
uKasam	2
aBavaH	2
hantAraH	2
samAraBasva	2
viSAmi	2
jYAtam	2
Atarat	2
arSI	2
yuDyetAm	2
Akasya	2
aByupagataH	2
Sve	2
diDakzanniva	2
vAmena	2
KaqgAH	2
AsPowitAnAm	2
SvA	2
acakzuH	2
yen	2
SuBAS	2
viSudDAtmA	2
gomat	2
mfzwAm	2
taptahAw	2
ArR	2
rasavat	2
sutaSca	2
sTAl	2
saDanuH	2
vyaca	2
vasuDADip	2
Darmag	2
kampitAH	2
sakyam	2
upasTit	2
nfpatinA	2
amuKyAn	2
kAkutsaH	2
Satrun	2
sAva	2
SatruR	2
vihh	2
hiraRyasya	2
ArSh	2
sArvaBOm	2
sagaj	2
camUpatim	2
rukmap	2
aBikARkzati	2
kuSanABasya	2
Anayan	2
ekzplicitly	2
sanni	2
svAtm	2
sAnukroSam	2
reRunA	2
paSyam	2
asaMG	2
kaLyARi	2
meGanAda	2
SlakS	2
rAjapaTam	2
vakzasam	2
vaktrA	2
pArTivAn	2
suDanvA	2
suduShwovA	2
yodD	2
ElEH	2
hariyUTapEH	2
gamyA	2
KanantaH	2
jambUnada	2
jawilam	2
gaccantu	2
sUtaputraH	2
omRaH	2
raRjitam	2
vAnarI	2
AbaD	2
mAtangaH	2
nikfnt	2
trastAn	2
trastAm	2
duShwa	2
vamapi	2
tuRqaH	2
pawEH	2
arcayitvA	2
Avav	2
plavagottama	2
Avak	2
Avac	2
avattayA	2
devESca	2
baBASha	2
SatAnAm	2
UrT	2
UrR	2
wikAm	2
ABihatam	2
vadanti	2
mUQAH	2
bahumUla	2
sAkS	2
yatehi	2
kimcideva	2
yanaH	2
yatAmca	2
vavarSaha	2
anATAyAH	2
Ahava	2
kirri	2
mahes	2
yanam	2
mahez	2
bruvA	2
asamnAdam	2
rAmer	2
sOmyena	2
vanArheRa	2
vadantyAm	2
ajah	2
arcizmantam	2
prajvalitam	2
BavadB	2
ajay	2
UrvoH	2
aPalake	2
vaDArh	2
egasya	2
jalipuwam	2
itihAsam	2
krUreRa	2
Aritam	2
samBAzamARe	2
kzub	2
yntiH	2
rozAH	2
aBijit	2
bilvAn	2
gftam	2
sidDyati	2
odDataH	2
muKyezu	2
prastute	2
kapilena	2
imou	2
SoShayiShyAmi	2
udAsInaH	2
AradA	2
pitftulya	2
surakz	2
pariGot	2
paramakrudDAH	2
aDArayat	2
surakS	2
samvatsara	2
agadgadayA	2
avIra	2
atattvavit	2
cakar	2
samvatsarA	2
utTitAn	2
ADyAya	2
vigfhR	2
vaja	2
aSane	2
geh	2
sidDAn	2
aSanI	2
viBUShitam	2
calam	2
jitu	2
viBUShitaH	2
AtejAH	2
calaH	2
irjitaH	2
apavAdena	2
prakASayan	2
Sakya	2
triSankum	2
saprA	2
priyante	2
uShW	2
puShkalam	2
sArkamaRqalam	2
BAnuvantam	2
UhuH	2
SAstA	2
DruvARi	2
Alaha	2
pradrutAH	2
mAlyAnulepanaH	2
KyAp	2
iRJ	2
krand	2
dEvAsure	2
imsitaH	2
SaKyA	2
pApaniScayAm	2
vasuH	2
BakzEH	2
lava	2
sulaBAH	2
BavO	2
kusumitEH	2
ujJ	2
dunduBe	2
kube	2
varga	2
nIhAr	2
arhAmi	2
DUyamAnEH	2
nadItIre	2
kirIwena	2
muzwiByAm	2
loBayAmAsa	2
ottara	2
BramarAH	2
nizkrAn	2
sadfSA	2
avalI	2
pahlavAH	2
samfDD	2
upaSoBite	2
avAtarat	2
mUrCitAH	2
SradDatsva	2
hAn	2
ftavAn	2
AL	2
prajaRG	2
Avart	2
putraSca	2
bfhatI	2
SilAnAm	2
pIqEH	2
unmuKAH	2
akUwam	2
AnucaraH	2
patny	2
nopalaB	2
AsInAH	2
kftaniS	2
yAdfSI	2
Irtim	2
antAram	2
nirIkShya	2
patatr	2
rAkSsAD	2
atAni	2
dASEH	2
gamBIrAm	2
upaSfR	2
aByAnujJRAtaH	2
Danyam	2
ekSaRe	2
jJRaH	2
vyUQe	2
tatara	2
AlAn	2
sametEH	2
mAnayitvA	2
mAtaRgaH	2
TAH	2
samprahfShwa	2
pfSwvA	2
tvayAca	2
niSAcarARAm	2
samsm	2
garjataH	2
ekav	2
sumuKEH	2
aBiDI	2
AsAt	2
AsAm	2
SaRku	2
duShwacAr	2
nakartavyam	2
avaDyatvam	2
vartI	2
sAgarAntAyAH	2
varon	2
varizWaSca	2
SApitaH	2
dEteyAH	2
desir	2
viSheRa	2
itas	2
itat	2
parisAnvitA	2
vartmanaH	2
merusAvarRiH	2
nigaditam	2
vfkShAn	2
angezu	2
vfkShAH	2
padAti	2
ivy	2
atyad	2
sacred	2
BinnA	2
vyagra	2
puShpavarSh	2
otsava	2
devarAtasya	2
idDiH	2
SakraDanuH	2
BOmAni	2
GoSheRa	2
nErASyam	2
anunayam	2
ApatatAm	2
SruRoti	2
puSpitaH	2
himsitAH	2
Oma	2
rudantou	2
AbabanDa	2
seShe	2
mokzyAmi	2
toz	2
kfsaram	2
backed	2
pravatsyati	2
svananti	2
agamAH	2
apraButAm	2
sahAyAH	2
pratyASvasya	2
hfSitaH	2
prezyaH	2
stabD	2
nfpAtmajO	2
didfkSuH	2
alakShaRam	2
agaja	2
upAsitA	2
samny	2
viGnA	2
samAyukta	2
rAjaputrAya	2
utsfja	2
naBastalam	2
manuzyezu	2
praharaRaH	2
marIcam	2
kfSya	2
avijJRAtaH	2
rUQAH	2
roSha	2
janakAya	2
raTASva	2
puruzAdakaH	2
aDiSiSye	2
vESravaRam	2
rAmaniveSanAt	2
varuRAlayaH	2
ekasmin	2
AQyAm	2
vfkzav	2
prahAs	2
nAstika	2
SoRa	2
gulmAH	2
sajjeta	2
SoRA	2
Astravit	2
cAraRAnAm	2
pfzwa	2
itendr	2
surucirA	2
pakShiRe	2
kulaDarmam	2
vAray	2
susmita	2
keSAm	2
Ire	2
Atizw	2
adyavE	2
keSAH	2
IrG	2
mahAmeGa	2
grahayoH	2
puRyAha	2
tasa	2
tasy	2
SAlinIm	2
uttamena	2
nararzaBAH	2
praSastam	2
kapikuRjar	2
DAtum	2
hasantI	2
karRIH	2
samIr	2
samIh	2
sampAtAH	2
vizasya	2
muKyAsu	2
nirmit	2
yamARa	2
viDvastam	2
puruSottamam	2
udyAnam	2
mETilim	2
kfst	2
tanUzu	2
pratapanaH	2
ruSh	2
satyABisanD	2
asyantO	2
gfhRantu	2
senAyAm	2
ADArI	2
tapoD	2
senAyAH	2
pupluvuH	2
bAnAn	2
parikr	2
yana	2
arzam	2
izyaTa	2
nIlARjanacay	2
nAdI	2
mahAtap	2
unmAda	2
prakIr	2
vargamca	2
nizUd	2
sarvaDanuSmatAm	2
balamuK	2
kravya	2
avAdayan	2
kutUhalAt	2
sUdayitvA	2
indIvar	2
Sasya	2
devAsure	2
hamsA	2
valAhakaH	2
hamsi	2
vasanta	2
satyasya	2
AJRApaya	2
tyakSh	2
sTaRq	2
satkri	2
jalEH	2
vipf	2
vipl	2
vanyAnAm	2
apratIkASam	2
aSivam	2
fzaye	2
udDftam	2
samvAh	2
BujAntaraH	2
tAmyati	2
ftavaScEva	2
muKavarR	2
YA	2
ganDaSca	2
niShevitAm	2
rAjakAr	2
samjalp	2
saSElavanak	2
nandanO	2
carantyA	2
sutah	2
vividDa	2
vicitA	2
aganDa	2
praviSet	2
Basmani	2
udIritam	2
kAlapASena	2
madantare	2
mahIDar	2
sarasaH	2
pOrajAnapadAn	2
arunDatI	2
samAviSwaH	2
yarT	2
pfTivIpatim	2
uzaH	2
paryAkulekzaRaH	2
mahotsAhAH	2
rovA	2
kSOm	2
ftacetasaH	2
prasravARi	2
garBiR	2
BayAni	2
lavaRAMBasi	2
utpal	2
abfnd	2
turn	2
sfn	2
sfk	2
avEr	2
lakzmanO	2
sanKyAyAH	2
nidre	2
rakSaRI	2
sfR	2
BUyAt	2
rAjantIm	2
sinduvAr	2
ugrEH	2
kaluza	2
ABiz	2
vater	2
balenaca	2
aket	2
ABis	2
akey	2
Asyase	2
kinkarARAm	2
raktAkzaH	2
aBUmim	2
yaniB	2
ayaSas	2
jaJRe	2
kSuDitaH	2
amitoujasaH	2
upalabD	2
sammantrya	2
sAnniDye	2
uqurAqiva	2
adInaH	2
susru	2
tAqitam	2
ajayam	2
esati	2
ekAkinI	2
jAg	2
pUrvamiva	2
BakShEH	2
mArjAr	2
samAhite	2
avAc	2
SiKarAkAram	2
jAnakyAH	2
nirasya	2
pARqurAru	2
aBijan	2
mUrc	2
niSicar	2
suprajA	2
udrave	2
tayitvA	2
arShitA	2
nayana	2
Bidyate	2
BaraRaH	2
oGAn	2
pradarS	2
pracalitA	2
apanIya	2
balADyakzaH	2
sitAH	2
kShO	2
praSamam	2
smara	2
vasanAm	2
sitAm	2
sangrAm	2
acikIr	2
pOrajAnapad	2
pAtayeyam	2
kzOma	2
durDarzatarA	2
otram	2
SiSukalpEH	2
yAjakaH	2
aBiyAma	2
ocata	2
prArTayitum	2
aSvatarIm	2
rAjakartAraH	2
asamGEH	2
alpav	2
Aropaya	2
prakampate	2
akza	2
akze	2
anvicCan	2
puShyay	2
BUmiSu	2
samSaye	2
suBage	2
commentators	2
suBaga	2
bahukaRw	2
adah	2
bAhoH	2
prativivyADa	2
suBagA	2
nAsIt	2
vidyujjih	2
baBramuH	2
SarIrEH	2
sfNga	2
pratiyudD	2
uparuDyate	2
rajatasya	2
avakIrRAni	2
yUha	2
DAtUnAm	2
supte	2
aBiGnantaH	2
namasyAmi	2
raRapAmsuSu	2
suptO	2
hfswaH	2
kuW	2
krIdataH	2
kun	2
lehyAn	2
pratipatsyase	2
kub	2
vIralok	2
damShwriRaH	2
viSrAR	2
kariSyati	2
rAjasimhasya	2
ajana	2
mUnam	2
viSrAv	2
bARav	2
muhyanti	2
utsavaH	2
kSuB	2
mayihate	2
SuSrUShAm	2
rAkzasottamaH	2
kIryamARaH	2
jIvitAntakaram	2
arkasya	2
rAvaRAlayam	2
indraDvaj	2
route	2
AByam	2
manasvinAm	2
punarAgamanAya	2
puShpamayo	2
ohitA	2
kShantum	2
marzaRaH	2
rAham	2
gopucCa	2
pradakziRena	2
imA	2
dvArezu	2
piSAcA	2
rAkas	2
kAShay	2
viSvAsa	2
avaDArya	2
samBavat	2
Binnasya	2
jAnat	2
ourDvad	2
kuww	2
abdAn	2
netrARi	2
praRihit	2
aDyakSAn	2
ukAH	2
aBihatya	2
ozam	2
anilena	2
jahyAm	2
niyatamAnasaH	2
anABa	2
ityu	2
asamkalp	2
AsIn	2
Itamiva	2
samiva	2
samarud	2
pramucyate	2
ityA	2
hfSwEH	2
poplUyamAnam	2
svargatam	2
vazisyasi	2
angEH	2
yAcanAm	2
paruShARi	2
aBipAt	2
narapateH	2
EziRaH	2
racit	2
plavaRgamAnAm	2
bahuviD	2
avAptavAn	2
puruSottamaH	2
prAjY	2
krudDAnAm	2
harIm	2
ItAtmA	2
samSrutam	2
nErftAH	2
rAdeva	2
niSmya	2
kzate	2
devalokam	2
ftvij	2
ftvik	2
Saravfzw	2
paraSvaTAn	2
prApatan	2
mul	2
avidUrataH	2
vasiSWaH	2
anyonyaB	2
camnum	2
SAdvalEH	2
gItena	2
acitAm	2
sTalI	2
BakSa	2
pradfS	2
Darmasamhitam	2
brAtaram	2
kapivaraH	2
pratIcC	2
avaliptaH	2
paryApta	2
baDvA	2
izAn	2
SuBabudDiBiH	2
asamsparSa	2
AjJRApaya	2
gave	2
jIvizye	2
Ajyam	2
sampradIptAg	2
praGasaH	2
oupavAh	2
praGasam	2
ocean	2
daDre	2
KinnaH	2
yakEH	2
utsAhasya	2
kaniB	2
AkAntEH	2
vinAditam	2
kAkutTsena	2
